u,v,key,length,highway,name
6660647076,6660647072,0,15.979872129437846,tertiary,North Saint Mary's Street
6660647076,6660647075,0,8.949844958925391,tertiary,North Saint Mary's Street
6660647076,6660647077,0,61.63046206090449,service,Unnamed
6660647077,6660647073,0,13.882175349210916,service,Unnamed
6660647077,6660647067,0,10.727455761908326,service,Unnamed
6660647078,6660647079,0,54.03338166652197,service,Unnamed
6660647078,150086966,0,32.06006096549874,residential,Augusta Street
6660647078,6660658088,0,3.5011559224650517,residential,Augusta Street
6660647079,6660647078,0,54.03338166652197,service,Unnamed
6660647080,6660647081,0,46.91250281966115,service,Unnamed
6660647080,6660647084,0,50.05872766341428,residential,Augusta Street
6660647080,149696594,0,19.31520329087005,residential,Augusta Street
6660647081,6660658087,0,27.982616378953846,service,Unnamed
6660647081,6660647080,0,46.91250281966115,service,Unnamed
6660647081,6660658085,0,18.878932370101655,service,Unnamed
6660647084,6660658088,0,14.122225197917087,residential,Augusta Street
6660647084,6660647080,0,50.05872766341428,residential,Augusta Street
6660658085,149696594,0,47.82655164041214,residential,Lexington Avenue
6660658085,149696592,0,71.8360962728491,residential,Lexington Avenue
6660658085,6660647081,0,18.878932370101655,service,Unnamed
6660658087,6660647081,0,27.982616378953846,service,Unnamed
6660658087,6660647084,0,69.20338149966938,service,Unnamed
6660658088,6660658089,0,52.23993612011774,service,Unnamed
6660658088,6660647078,0,3.5011559224650517,residential,Augusta Street
6660658088,6660647084,0,14.122225197917087,residential,Augusta Street
6660658089,6660658088,0,52.23993612011774,service,Unnamed
6660790941,149783407,0,14.405443773590182,residential,Pruitt Avenue
6660790941,6660790973,0,91.38299893973502,residential,Pruitt Avenue
6660790941,6660790947,0,70.48669950633547,service,Unnamed
6660790947,6660790948,0,68.50098990175321,residential,Pruitt Avenue
6660790947,149783407,0,18.66799032952016,residential,Pruitt Avenue
6660790948,150048311,0,68.22005082683808,residential,Pruitt Avenue
6660790948,6660790947,0,68.50098990175321,residential,Pruitt Avenue
6660790948,6660790957,0,211.98190666182828,service,Unnamed
6660790957,150048309,0,91.15411772472599,residential,Cass Avenue
6660790957,6660790960,0,32.69695190657466,residential,Cass Avenue
6660790957,6660790948,0,211.9819066618282,service,Unnamed
6660790960,6660790957,0,32.69695190657466,residential,Cass Avenue
6660790960,149783399,0,131.44131200281902,residential,"['Halstead Street', 'Cass Avenue']"
6660790960,6660790971,0,218.17405277076548,service,Unnamed
6660790971,6660790960,0,218.1740527707655,service,Unnamed
6660790973,6660790941,0,91.38299893973502,residential,Pruitt Avenue
6660790973,6660790982,0,42.51881792563346,residential,Pruitt Avenue
6660790973,6660790979,0,14.113083578239662,service,Unnamed
6660790977,6660790978,0,48.23895750194909,service,Unnamed
6660790977,6660790979,0,77.83525917102273,service,Unnamed
6660790977,6660790981,0,61.85678665158294,service,Unnamed
6660790978,6660790979,0,21.360420407972416,service,Unnamed
6660790978,6660790977,0,48.23895750194909,service,Unnamed
6660790978,6660790981,0,21.062922318695545,service,Unnamed
6660790979,6660790978,0,21.360420407972416,service,Unnamed
6660790979,6660790977,0,77.83525917102273,service,Unnamed
6660790979,6660790973,0,14.113083578239662,service,Unnamed
6660790981,6660790978,0,21.062922318695545,service,Unnamed
6660790981,6660790977,0,61.85678665158294,service,Unnamed
6660790981,6660790982,0,14.89406565153995,service,Unnamed
6660790982,6660790973,0,42.51881792563346,residential,Pruitt Avenue
6660790982,150058740,0,128.8746023051204,residential,Pruitt Avenue
6660790982,6660790981,0,14.89406565153995,service,Unnamed
6661167094,6661167095,0,18.085808214608996,service,Unnamed
6661167094,149782365,0,13.75655020770374,secondary,West Martin Street
6661167095,6661167096,0,22.522756827460295,service,Unnamed
6661167095,6661167096,1,137.66376818782658,service,Unnamed
6661167095,6661167094,0,18.085808214608996,service,Unnamed
6661167095,6742471512,0,26.73308759688926,service,Unnamed
6661167096,6661167095,0,22.522756827460295,service,Unnamed
6661167096,6661167095,1,137.66376818782658,service,Unnamed
6661167096,6742471513,0,46.476872065620356,service,Unnamed
6661167100,6742471514,0,18.570459032353906,service,Unnamed
6661167100,6661167101,0,19.29224161291789,service,Unnamed
6661167100,6742471515,0,86.10742317233809,service,Unnamed
6661167101,150047223,0,12.824832131490497,secondary,North Flores Street
6661167101,6684665453,0,2.0817868390744905,secondary,North Flores Street
6661167101,6661167100,0,19.29224161291789,service,Unnamed
6664976237,8186417415,0,8.710325654878382,residential,East Zavalla Street
6664976237,6664976240,0,28.425204283113494,residential,"['East Zavalla Street', 'Mockert Street']"
6664976237,6664976239,0,35.11219463237002,service,Unnamed
6664976239,6664976237,0,35.11219463237002,service,Unnamed
6664976240,149709718,0,54.65233273405837,residential,Mockert Street
6664976240,6664976237,0,28.425204283113494,residential,"['East Zavalla Street', 'Mockert Street']"
6664976240,6664976246,0,77.7659186222289,service,Unnamed
6664976243,6664976246,0,43.27255482624306,service,Unnamed
6664976243,6664976246,1,117.48972551049494,service,Unnamed
6664976243,8186417409,0,138.88089048550242,service,Unnamed
6664976246,6664976243,0,43.27255482624306,service,Unnamed
6664976246,6664976243,1,117.48972551049494,service,Unnamed
6664976246,6664976240,0,77.7659186222289,service,Unnamed
6665193332,149969627,0,67.18008526143804,residential,East Arsenal Street
6665193332,149685494,0,55.14468384867652,residential,East Arsenal Street
6665193332,11257833149,0,6.378703540888906,service,Unnamed
6665193340,11257875286,0,46.7775186849705,residential,West Sheridan Street
6665193340,11257826026,0,48.360716202011204,residential,West Sheridan Street
6665193340,11257833149,0,132.73264608604836,service,Unnamed
6665414996,9578438339,0,11.790835835186815,residential,Baltimore Avenue
6665414996,150044767,0,2.2911774191082492,residential,Baltimore Avenue
6665414996,8548233618,0,67.06064830333092,service,Unnamed
6665415001,8178674798,0,18.048308990805513,tertiary,Camden Street
6665415001,10593834184,0,21.797166145296366,tertiary,Camden Street
6665415001,6665415002,0,13.041116751978072,service,Unnamed
6665415002,6665415001,0,13.041116751978072,service,Unnamed
6665415002,8548233618,0,43.33180304931395,service,Unnamed
6665415002,6665415004,0,39.219443187018136,service,Unnamed
6665415004,10593834184,0,6.035709525172835,tertiary,Camden Street
6665415004,10593834179,0,6.903417567226654,tertiary,Camden Street
6665415004,6665415002,0,39.219443187018136,service,Unnamed
6665415005,10593834179,0,29.905145939400153,tertiary,Camden Street
6665415005,1438069048,0,16.73252255091901,tertiary,Camden Street
6665415005,6665415006,0,42.59444785150343,service,Unnamed
6665415006,6665415005,0,42.59444785150343,service,Unnamed
6665525823,6665525844,0,53.57816856024055,service,Unnamed
6665525823,6665525844,1,299.667655921779,service,Unnamed
6665525823,6665525840,0,109.28647831060627,service,Unnamed
6665525828,6665525830,0,73.93664029636236,service,Unnamed
6665525828,6665525831,0,90.61789148416976,service,Unnamed
6665525830,149848105,0,16.837377676650934,tertiary,West Cevallos Street
6665525830,6637070768,0,6.444916673899977,tertiary,West Cevallos Street
6665525830,6665525828,0,73.93664029636236,service,Unnamed
6665525831,6637070769,0,2.3188833919067102,tertiary,West Cevallos Street
6665525831,6637070768,0,12.262565353821588,tertiary,West Cevallos Street
6665525836,149848105,0,19.344757467129657,tertiary,West Cevallos Street
6665525836,6665525847,0,27.962681193482634,service,Unnamed
6665525840,6637070769,0,7.893724341855793,tertiary,West Cevallos Street
6665525840,8190357879,0,92.86527747767542,tertiary,West Cevallos Street
6665525840,6665525823,0,109.28647831060628,service,Unnamed
6665525843,6665525844,0,5.252547532635747,service,Unnamed
6665525844,6665525823,0,53.57816856024055,service,Unnamed
6665525844,6665525823,1,299.667655921779,service,Unnamed
6665525844,6665525843,0,5.252547532635747,service,Unnamed
6665525847,6665525848,0,14.812287961922829,service,Unnamed
6665525847,6665525836,0,27.962681193482634,service,Unnamed
6665525848,6665525847,0,14.812287961922829,service,Unnamed
6665525850,6665525851,0,17.88402276653854,service,Unnamed
6665525850,4457834487,0,14.93403630413327,tertiary,South Main Street
6665525850,4457834475,0,9.885778646439364,tertiary,South Main Street
6665525851,6665525852,0,19.578939685335783,service,Unnamed
6665525851,6665525850,0,17.88402276653854,service,Unnamed
6665525851,6665525854,0,26.220530823691096,service,Unnamed
6665525852,6665525853,0,24.112573422791012,service,Unnamed
6665525852,6665525851,0,19.578939685335783,service,Unnamed
6665525852,6665525855,0,12.411355363298192,service,Unnamed
6665525853,6665525852,0,24.112573422791012,service,Unnamed
6665525854,6665525851,0,26.220530823691096,service,Unnamed
6665525855,6665525852,0,12.411355363298192,service,Unnamed
6665525860,9550504061,0,6.634116345679085,secondary,East Travis Street
6665525860,6665525864,0,16.106643645637337,secondary,East Travis Street
6665525861,9550503964,0,52.03189779876861,service,Unnamed
6665525861,10792329804,0,15.6229372874906,service,Peacock Alley
6665525862,9550494537,0,2.9443807709652012,secondary,East Travis Street
6665525862,9550504061,0,5.307479457924839,secondary,East Travis Street
6665525862,9685370977,0,9.241908035909779,service,Unnamed
6665525863,6665525861,0,12.972590764998731,service,Peacock Alley
6665525864,6665525860,0,16.106643645637337,secondary,East Travis Street
6665525864,9550504030,0,38.78963335146246,secondary,East Travis Street
6665525864,9550504027,0,5.510387020393638,service,Unnamed
6665525865,9550504027,0,64.37238599207761,service,Unnamed
6665525865,6665525868,0,3.5110434872379246,service,Unnamed
6665525865,9550504022,0,49.508479327184475,service,Unnamed
6665525866,11116760135,0,47.95266169188709,secondary,North Alamo Street
6665525866,9550504022,0,9.729752299711445,service,Unnamed
6665525866,9550494540,0,18.45004356223678,secondary,North Alamo Street
6665525866,9550494541,0,24.956337100589323,secondary_link,Unnamed
6665525868,6665525872,0,10.840234916420162,service,Unnamed
6665525868,6665525865,0,3.5110434872379246,service,Unnamed
6665525868,9550504019,0,50.17034638941451,service,Unnamed
6665525869,6665525872,0,16.111802104450277,service,Unnamed
6665525869,9550504041,0,8.556685849101973,service,Unnamed
6665525869,9550504018,0,57.31794747618378,service,Unnamed
6665525871,6665525874,0,21.068168934820907,secondary,3rd Street
6665525871,9550503888,0,5.522778381692536,secondary,3rd Street
6665525871,9550504018,0,9.072081395141982,service,Unnamed
6665525872,6665525869,0,16.111802104450277,service,Unnamed
6665525872,6665525868,0,10.840234916420162,service,Unnamed
6665525872,9550504017,0,49.70280308543887,service,Unnamed
6665525874,6665525876,0,14.95223133617758,secondary,3rd Street
6665525874,6665525871,0,21.068168934820907,secondary,3rd Street
6665525874,9550504017,0,9.091838233537452,service,Unnamed
6665525875,9550504029,0,88.08510466399753,primary,Broadway
6665525875,9550504041,0,8.88840322525176,service,Unnamed
6665525875,9550504043,0,17.92982851858762,primary,Broadway
6665525876,1178720803,0,2.7575112765534966,secondary,3rd Street
6665525876,6665525874,0,14.95223133617758,secondary,3rd Street
6665525877,11115173756,0,33.51281900080557,tertiary,North Alamo Street
6665525877,8170456181,0,14.401466559917663,tertiary,North Alamo Street
6665525877,11115167298,0,9.610027023920686,service,Unnamed
6665525877,11115173761,0,9.026403494819869,service,Unnamed
6665525883,10792638280,0,18.177482021148485,service,Unnamed
6665525883,10792638280,1,110.34364024781478,service,Unnamed
6665525883,11115139969,0,10.056612834055827,service,Unnamed
6665525883,10792638278,0,48.095320302902365,service,Unnamed
6665530487,1178720823,0,4.38281675075899,residential,4th Street
6665530487,11115139971,0,40.08457161987724,residential,4th Street
6665530487,11115139969,0,10.284109170799507,service,Unnamed
6665660325,149884240,0,30.87141338589662,tertiary,North Alamo Street
6665660325,6665660329,0,40.70807601740725,service,Unnamed
6665660329,6665660325,0,40.70807601740725,service,Unnamed
6665935817,6665935819,0,56.072280947409936,residential,Unnamed
6665935819,149700490,0,24.09413900046969,residential,East Guenther Street
6665935819,8293866778,0,80.82536284047475,residential,East Guenther Street
6665935819,6665935817,0,56.072280947409936,residential,Unnamed
6669518093,6669518094,0,17.770669810285042,service,Unnamed
6669518093,1872161047,0,11.297778588956769,service,Unnamed
6669518093,3981890018,0,35.76367313110515,footway,Unnamed
6669518093,11117292481,0,129.22517523292964,footway,Unnamed
6669518094,10790171556,0,15.377505092291942,service,Unnamed
6669518094,6669518093,0,17.770669810285042,service,Unnamed
6669518094,10790171553,0,22.6506286646661,service,Unnamed
6669518095,6669518096,0,6.57134185178406,service,Unnamed
6669518096,6669518095,0,6.57134185178406,service,Unnamed
6669518096,10790171553,0,18.22089473261196,service,Unnamed
6669518096,6669518097,0,39.84968733187777,service,Unnamed
6669518097,6669518096,0,39.84968733187777,service,Unnamed
6669518098,6669518101,0,51.313777594372226,residential,Elm Street
6669518098,11117626536,0,8.455796813394521,service,Unnamed
6669518098,11117626549,0,12.019391104553787,residential,Elm Street
6669518099,11117626553,0,4.386404119476016,service,Unnamed
6669518099,3143480800,0,44.7973175621875,secondary,Bowie Street
6669518100,11117626552,0,4.569309124580096,service,Unnamed
6669518100,1156659508,0,32.46072212484818,secondary,Bowie Street
6669518101,11117626539,0,26.59863762860439,residential,Elm Street
6669518101,6669518098,0,51.313777594372226,residential,Elm Street
6669518101,11117626535,0,8.298281149561047,service,Unnamed
6669518102,10789991227,0,36.60586622204377,service,Unnamed
6669518102,6669518108,0,83.9371079501345,service,Unnamed
6669518102,10789991216,0,21.954127171885,service,Unnamed
6669518102,6669518111,0,62.52111015779144,service,Unnamed
6669518106,6669518108,0,93.23251841699758,service,Unnamed
6669518108,10789991228,0,17.104298596734363,service,Unnamed
6669518108,6669518102,0,83.9371079501345,service,Unnamed
6669518108,6669518106,0,93.23251841699758,service,Unnamed
6669518111,6669518102,0,62.52111015779143,service,Unnamed
6669810156,6669810159,0,21.707686720090532,service,Unnamed
6669810156,10791827795,0,32.84399627394228,"['service', 'tertiary']",West Nueva Street
6669810156,10791827794,0,97.64877385637199,service,Unnamed
6669810158,6669810159,0,135.95855914972555,service,Unnamed
6669810159,6669810156,0,21.707686720090532,service,Unnamed
6669810159,10791827794,0,74.28608313026635,service,Unnamed
6669810159,6669810158,0,135.95855914972555,service,Unnamed
6669810160,10791827794,0,12.598662163934039,service,Unnamed
6673579941,1672879894,0,32.60803374816851,tertiary,West Jones Avenue
6673579941,6640055441,0,60.83790612612946,tertiary,West Jones Avenue
6673579941,6673579942,0,21.62953142753433,service,Unnamed
6673579942,6673579952,0,163.65653492304398,service,Unnamed
6673579942,6673579941,0,21.62953142753433,service,Unnamed
6673579942,6673579957,0,68.73842325792755,service,Unnamed
6673579952,6673579942,0,163.65653492304392,service,Unnamed
6673579957,6673579942,0,68.73842325792756,service,Unnamed
6673875025,9325401207,0,39.62901535541741,tertiary,West Houston Street
6673875025,6673875032,0,18.212168447055685,service,Unnamed
6673875032,6673875025,0,18.212168447055685,service,Unnamed
6673875032,6673875029,0,80.77745448200332,service,Unnamed
6673875033,6673875037,0,12.458933313945025,service,Unnamed
6673875033,9325401209,0,9.704147392635031,secondary,North San Saba Street
6673875034,6673875032,0,14.165565061325683,service,Unnamed
6673875034,6673875037,0,52.78883247426731,service,Unnamed
6673875037,6673875033,0,12.458933313945025,service,Unnamed
6673875037,6673875034,0,22.21839812507971,service,Unnamed
6683456055,150026389,0,26.692180424090935,primary,Nogalitos Street
6683456055,6683456060,0,33.60961861651465,primary,Nogalitos Street
6683456055,6683456060,1,121.13761877756377,service,Unnamed
6683456060,6683456055,0,33.60961861651465,primary,Nogalitos Street
6683456060,6683456055,1,121.13761877756377,service,Unnamed
6683456060,10302200204,0,30.242158445096926,primary,Nogalitos Street
6683456061,150026408,0,102.24518844245684,residential,Ralph Avenue
6683456061,149517415,0,38.77745004656138,residential,Ralph Avenue
6683456061,6683456065,0,27.363322782865417,service,Unnamed
6683456065,6683456061,0,27.363322782865417,service,Unnamed
6683456065,6683456065,0,127.73557026429737,service,Unnamed
6683456065,6683456065,1,127.73557026429737,service,Unnamed
6683698028,10789553708,0,11.830806261245812,tertiary,North Saint Mary's Street
6683698028,8292865657,0,41.88798045292823,tertiary,North Saint Mary's Street
6683698028,8292865663,0,71.3856929546226,service,Unnamed
6683698031,149690607,0,13.587076339298893,residential,9th Street
6683698031,6683698039,0,41.02438815190436,residential,9th Street
6683698031,6683698039,1,79.29537502320053,service,Unnamed
6683698039,6683698031,0,41.02438815190436,residential,9th Street
6683698039,6683698031,1,79.29537502320053,service,Unnamed
6683698039,3634537279,0,11.89308205817641,residential,9th Street
6683698041,149690610,0,27.260963273500902,residential,9th Street
6683698041,149690620,0,40.932282422830724,residential,9th Street
6683698041,6683698042,0,16.732934493197007,service,Unnamed
6683698042,10751922320,0,37.68973676048977,service,Unnamed
6683698042,10586709721,0,59.993045019446285,service,Unnamed
6683698042,6683698041,0,16.732934493197007,service,Unnamed
6684240294,149582592,0,90.17539746718397,residential,West Peden Alley
6684240294,9078993919,0,136.96043915029642,residential,West Peden Alley
6684240294,6684240299,0,112.57482403020506,service,Unnamed
6684240299,6684240294,0,112.57482403020505,service,Unnamed
6684240300,7079666038,0,120.43062285988978,tertiary,West Cevallos Street
6684240300,149848091,0,43.89743286000136,tertiary,West Cevallos Street
6684240300,8293178377,0,36.07986877886321,service,Unnamed
6684240300,6684240307,0,244.4580385637891,service,Unnamed
6684240307,149848092,0,101.76319265474497,tertiary,West Cevallos Street
6684240307,7079666038,0,11.9648559980903,tertiary,West Cevallos Street
6684240307,6684240300,0,244.45803856378913,service,Unnamed
6684240309,6451325021,0,13.256744245578627,tertiary,East Cevallos Street
6684240309,6451325033,0,58.396503754639696,tertiary,East Cevallos Street
6684240309,6684240313,0,67.92048219073618,service,Unnamed
6684240313,149557603,0,85.32228094738404,residential,Clay Street
6684240313,8293084698,0,169.899650880534,residential,Clay Street
6684240313,6684240309,0,67.92048219073618,service,Unnamed
6684665439,9805513586,0,5.70612493671924,secondary,North Flores Street
6684665439,6684665445,0,55.70222394465135,service,Unnamed
6684665439,6684665443,0,16.858108568031483,secondary,North Flores Street
6684665442,6684665476,0,10.111722075231699,secondary,North Flores Street
6684665442,8178280215,0,41.98597139599601,secondary,North Flores Street
6684665442,6684665445,0,100.99161830709492,service,Unnamed
6684665442,6684665481,0,73.54481074028567,service,Unnamed
6684665443,6684665469,0,12.965762145711803,service,Unnamed
6684665443,6690363769,0,25.385952774121588,secondary,North Flores Street
6684665443,6684665439,0,16.858108568031483,secondary,North Flores Street
6684665443,6684665445,0,76.31901892769643,service,Unnamed
6684665445,6684665439,0,55.70222394465135,service,Unnamed
6684665445,6684665442,0,100.99161830709494,service,Unnamed
6684665445,6684665443,0,76.31901892769643,service,Unnamed
6684665446,6684665450,0,5.927383591526445,secondary,East Travis Street
6684665446,11090405251,0,7.384979459603082,service,Unnamed
6684665446,11183762161,0,71.89049802745618,secondary,East Travis Street
6684665448,6684665452,0,52.487504392638535,service,Unnamed
6684665448,11090405252,0,15.121114836198544,service,Unnamed
6684665450,11090405255,0,41.190424136933416,secondary,East Travis Street
6684665450,6684665446,0,5.927383591526445,secondary,East Travis Street
6684665452,6684665448,0,52.487504392638535,service,Unnamed
6684665453,6661167101,0,2.0817868390744905,secondary,North Flores Street
6684665453,6690363762,0,17.04335229009988,secondary,North Flores Street
6684665453,6684665454,0,16.56080005649766,service,Unnamed
6684665454,6684665453,0,16.56080005649766,service,Unnamed
6684665454,11224790528,0,14.959987391806395,service,Unnamed
6684665454,6684665457,0,48.55354322681096,service,Unnamed
6684665457,6684665458,0,15.736144459656394,service,Unnamed
6684665457,6684665454,0,48.55354322681096,service,Unnamed
6684665457,6684665459,0,63.9798102928952,service,Unnamed
6684665458,6690363762,0,28.159381824019206,secondary,North Flores Street
6684665458,6690363769,0,1.7886761322006723,secondary,North Flores Street
6684665458,6684665457,0,15.736144459656394,service,Unnamed
6684665459,149922738,0,57.67993839523755,secondary,North Main Avenue
6684665459,6684665457,0,63.979810292895195,service,Unnamed
6684665463,6684665464,0,8.71692483040546,service,Unnamed
6684665463,6690363771,0,9.975256820645095,secondary,North Main Avenue
6684665464,6684665463,0,8.71692483040546,service,Unnamed
6684665464,6684665466,0,17.156748713008636,service,Unnamed
6684665466,6684665467,0,9.598236468722103,service,Unnamed
6684665466,6684665471,0,11.400277141551484,service,Unnamed
6684665467,6684665466,0,9.598236468722103,service,Unnamed
6684665469,6684665474,0,16.14778207959492,service,Unnamed
6684665469,6684665443,0,12.965762145711803,service,Unnamed
6684665469,9805513586,0,27.52648816659105,service,Unnamed
6684665471,6684665466,0,11.400277141551484,service,Unnamed
6684665471,6684665472,0,19.615476050173243,service,Unnamed
6684665471,6684665464,0,17.733882207675766,service,Unnamed
6684665472,6684665474,0,18.47272553224335,service,Unnamed
6684665472,6684665471,0,19.615476050173243,service,Unnamed
6684665472,6684665473,0,21.23457191769493,service,Unnamed
6684665473,6684665472,0,21.23457191769493,service,Unnamed
6684665474,6684665469,0,16.14778207959492,service,Unnamed
6684665474,6684665472,0,18.47272553224335,service,Unnamed
6684665474,6684665481,0,37.68661811452771,service,Unnamed
6684665476,9805513586,0,25.757897511181937,secondary,North Flores Street
6684665476,6684665442,0,10.111722075231699,secondary,North Flores Street
6684665476,6684665481,0,46.292368093993076,service,Unnamed
6684665477,149922742,0,17.76642989820143,secondary,North Main Avenue
6684665477,6684665480,0,125.45283922373778,service,Unnamed
6684665480,6684665477,0,18.73265662140701,secondary,North Main Avenue
6684665480,6684665477,1,125.45283922373778,service,Unnamed
6684665480,10736474495,0,20.195742769887204,service,Unnamed
6684665481,6684665476,0,46.292368093993076,service,Unnamed
6684665481,6684665474,0,37.68661811452771,service,Unnamed
6684665481,6684665442,0,73.54481074028567,service,Unnamed
6687130053,1439843552,0,55.0558055898553,secondary,South Flores Street
6687130053,6687130063,0,19.334959537223803,secondary,South Flores Street
6687130053,6687130063,1,173.60003377203566,service,Unnamed
6687130063,6687130053,0,19.334959537223803,secondary,South Flores Street
6687130063,6687130053,1,173.6000337720357,service,Unnamed
6687130063,9578159640,0,17.016527530657,secondary,South Flores Street
6687234378,149861629,0,14.760798460583745,tertiary,Eagleland Drive
6687234378,6114615101,0,57.58559795077317,tertiary,Eagleland Drive
6687234379,6687234380,0,108.98461601992244,service,Unnamed
6687234379,6687240004,0,5.636063024596549,service,Unnamed
6687234379,6687239988,0,135.43856196554503,service,Unnamed
6687234380,6687234379,0,108.98461601992244,service,Unnamed
6687234380,6687239988,0,10.321240479646823,service,Unnamed
6687234380,6687234381,0,7.041148216662915,service,Unnamed
6687234381,6687234380,0,7.041148216662915,service,Unnamed
6687234381,6687240002,0,60.24373647942579,service,Unnamed
6687234384,6687239992,0,48.075330570390925,tertiary,Eagleland Drive
6687234384,2520545179,0,16.397539385501357,tertiary,Eagleland Drive
6687234384,6687239985,0,37.190648543576,service,Unnamed
6687239985,6687240002,0,27.44061984697309,service,Unnamed
6687239985,6687234384,0,37.19064854357601,service,Unnamed
6687239985,6687240001,0,42.228172587806355,service,Unnamed
6687239988,6687234380,0,10.321240479646823,service,Unnamed
6687239988,6687240001,0,60.812100580289325,service,Unnamed
6687239988,6687234379,0,135.43856196554503,service,Unnamed
6687239992,149556720,0,5.727442460866342,tertiary,Eagleland Drive
6687239992,6687234384,0,48.075330570390925,tertiary,Eagleland Drive
6687239992,6687240002,0,19.470870869370508,service,Unnamed
6687239996,6687240000,0,89.50613487313454,service,Unnamed
6687239996,6687240001,0,223.37573400243292,service,Unnamed
6687239996,6687239997,0,55.886671549254004,service,Unnamed
6687239997,6687239996,0,55.886671549254004,service,Unnamed
6687240000,6687239996,0,89.50613487313454,service,Unnamed
6687240001,6687240002,0,17.636964217594272,service,Unnamed
6687240001,6687239988,0,60.81210058028932,service,Unnamed
6687240001,6687239985,0,42.228172587806355,service,Unnamed
6687240001,6687239996,0,223.37573400243295,service,Unnamed
6687240002,6687239985,0,27.44061984697309,service,Unnamed
6687240002,6687240001,0,17.636964217594272,service,Unnamed
6687240002,6687234381,0,60.24373647942579,service,Unnamed
6687240002,6687239992,0,19.470870869370508,service,Unnamed
6687240004,6687234379,0,5.636063024596549,service,Unnamed
6687240004,6687234378,0,13.02145654360825,service,Unnamed
6687415264,9550494536,0,10.00956809133063,secondary,North Alamo Street
6687415264,9550503961,0,8.368482497414062,service,Unnamed
6687415265,6665525863,0,33.9876362405226,service,Unnamed
6690363762,6684665453,0,17.04335229009988,secondary,North Flores Street
6690363762,6684665458,0,28.159381824019206,secondary,North Flores Street
6690363762,6690363768,0,17.215621709579143,service,Unnamed
6690363767,6690363768,0,30.33954312399732,service,Unnamed
6690363767,6690363768,1,132.1933444105781,service,Unnamed
6690363767,6690363769,0,18.63287049577772,service,Unnamed
6690363768,6690363767,0,30.33954312399732,service,Unnamed
6690363768,6690363767,1,132.1933444105781,service,Unnamed
6690363768,6690363762,0,17.215621709579143,service,Unnamed
6690363769,6684665458,0,1.7886761322006723,secondary,North Flores Street
6690363769,6684665443,0,25.385952774121584,secondary,North Flores Street
6690363769,6690363767,0,18.63287049577772,service,Unnamed
6690363771,6690363772,0,54.61105854815551,service,Unnamed
6690363771,6684665459,0,30.34855192906583,secondary,North Main Avenue
6690363772,6554397187,0,2.6915483290319027,secondary,Soledad Street
6690363772,6554397185,0,15.359167890063954,secondary,Soledad Street
6690363772,6690363771,0,54.61105854815551,service,Unnamed
6690363773,1438068772,0,19.014972153823106,residential,Dallas Street
6690363773,6690363774,0,25.204326164524073,service,Unnamed
6690363773,1438068785,0,100.72686136960093,residential,Dallas Street
6690363774,6690363773,0,25.204326164524073,service,Unnamed
6695083467,150035951,0,141.6795232464205,motorway,South Pan Am Expressway
6695098103,149577648,0,390.709366187606,motorway_link,Unnamed
6695098103,149507585,0,444.7971921867836,motorway,South Pan Am Expressway
6695263867,6637070760,0,39.646858573965815,secondary,South Laredo Street
6695263867,6637070758,0,17.84337843656696,service,Unnamed
6710835300,6710835304,0,19.229041083760524,service,Unnamed
6710835300,6710835307,0,17.448606432347592,service,Unnamed
6710835300,6710835307,1,161.86016497603762,service,Unnamed
6710835304,6710835300,0,19.229041083760524,service,Unnamed
6710835304,149788070,0,42.08136515702528,service,Unnamed
6710835304,6710835307,0,96.84457620110962,service,Unnamed
6710835307,6710835300,0,17.448606432347592,service,Unnamed
6710835307,6710835300,1,161.86016497603762,service,Unnamed
6710835307,6710835304,0,96.84457620110963,service,Unnamed
6742471494,149893646,0,24.560305843684958,secondary,Soledad Street
6742471494,149893644,0,50.391920640722354,secondary,Soledad Street
6742471494,6742471495,0,55.486419703071334,service,Unnamed
6742471495,149922734,0,54.57750771228988,secondary,North Main Avenue
6742471495,149922736,0,31.53195158568596,secondary,North Main Avenue
6742471512,6742471513,0,57.04179728918006,service,Unnamed
6742471512,6661167095,0,26.73308759688926,service,Unnamed
6742471512,6742471515,0,19.176298433601296,service,Unnamed
6742471513,6742471514,0,18.573172333517956,service,Unnamed
6742471513,6742471512,0,57.04179728918006,service,Unnamed
6742471513,6661167096,0,46.476872065620356,service,Unnamed
6742471514,6661167100,0,18.570459032353906,service,Unnamed
6742471514,6742471513,0,18.573172333517956,service,Unnamed
6742471514,6742471515,0,62.73564846313984,service,Unnamed
6742471515,6742471512,0,19.176298433601296,service,Unnamed
6742471515,6742471514,0,62.73564846313984,service,Unnamed
6742471515,6661167100,0,86.10742317233809,service,Unnamed
6742471520,6742477521,0,16.0008625938284,"['steps', 'path']",Unnamed
6742471520,6742477512,0,56.33819396727346,path,San Pedro Creek Trail
6742471520,6742477423,0,13.647494163090105,"['footway', 'path']",San Pedro Creek Trail
6742477401,6742477410,0,61.21862328807933,path,San Pedro Creek Trail
6742477401,6742477521,0,67.64197121227278,path,San Pedro Creek Trail
6742477401,6742477541,0,41.5798927886056,path,San Pedro Creek Trail
6742477410,6742477401,0,61.21862328807933,path,San Pedro Creek Trail
6742477410,6742477423,0,99.10839922482424,"['footway', 'path']",San Pedro Creek Trail
6742477410,6742477411,0,10.786744759197248,"['footway', 'path']",San Pedro Creek Trail
6742477411,149929587,0,8.658973504227452,tertiary,West Houston Street
