u,v,key,length,highway,name
6924059545,6924059546,0,24.101658185806123,service,Unnamed
6924059545,6924059544,0,68.38725377660955,service,Unnamed
6924059546,6924059545,0,24.101658185806123,service,Unnamed
6924059546,6924059544,0,44.15067226282287,service,Unnamed
6924059546,6924059540,0,35.76220303047942,service,Unnamed
6924074656,149906865,0,77.28856242336072,secondary,West US Highway 90
6924074656,7189173678,0,38.88441530158515,service,Unnamed
6924074679,6924074656,0,144.948360329523,secondary,West US Highway 90
6924074679,6924074680,0,2.3194208171249,service,Unnamed
6924074679,7189173677,0,38.316252771241295,service,Unnamed
6924074680,149689429,0,234.4485433798119,motorway_link,Unnamed
6924074680,6924074679,0,2.3194208171249,service,Unnamed
6924104344,6637237839,0,97.32133940889648,secondary,Ray Ellison Boulevard
6924104344,149787248,0,23.667696880112484,secondary,Ray Ellison Boulevard
6924104344,6924104346,0,28.215152808650444,service,Unnamed
6924104346,6924104349,0,101.94500864593837,service,Unnamed
6924104346,6924104354,0,116.20456228856347,service,Unnamed
6924104349,149787248,0,49.9011020098948,secondary,Ray Ellison Boulevard
6924104349,6924104350,0,16.89595303292307,secondary,Ray Ellison Boulevard
6924104350,6924104349,0,16.89595303292307,secondary,Ray Ellison Boulevard
6924104350,6951066205,0,59.96653163578767,secondary,Ray Ellison Boulevard
6924104350,6924104353,0,177.74666463405612,service,Unnamed
6924104353,6924104350,0,177.74666463405612,service,Unnamed
6924104354,6637237844,0,195.03705558378618,service,Unnamed
6924104354,6637237839,0,46.210776060140304,service,Unnamed
6924104354,6924104346,0,116.20456228856345,service,Unnamed
6924110591,149980370,0,139.09988561400186,tertiary,Bynum Avenue
6924110591,8178931766,0,46.489248970415844,tertiary,Bynum Avenue
6924110591,6924110592,0,64.28693203550093,service,Unnamed
6924110592,6924110591,0,64.28693203550093,service,Unnamed
6924110593,149546549,0,36.652857923480845,primary,Southwest Military Drive
6924110593,8178931778,0,30.88184524498596,primary,Southwest Military Drive
6924110593,6924110595,0,103.31033820780019,service,Unnamed
6924110595,6924110596,0,39.0518108104329,service,Unnamed
6924110595,6924110598,0,78.24811594538173,service,Unnamed
6924110595,6924110593,0,103.31033820780019,service,Unnamed
6924110596,8178931763,0,61.78342288826559,primary,Southwest Military Drive
6924110596,149546549,0,22.37241616794437,primary,Southwest Military Drive
6924110596,6924110595,0,39.0518108104329,service,Unnamed
6924110597,6924110598,0,23.865443310424478,service,Unnamed
6924110598,6924110597,0,23.865443310424478,service,Unnamed
6924110598,6924110595,0,78.24811594538173,service,Unnamed
6924110598,6924110599,0,65.42801741062654,service,Unnamed
6924110599,6924110598,0,65.42801741062654,service,Unnamed
6924118621,6924118631,0,13.23502661643241,tertiary,Five Palms Drive
6924118621,149632129,0,195.92420253764402,tertiary,Five Palms Drive
6924118623,6924118629,0,18.245288268282255,service,Unnamed
6924118623,6924118621,0,46.832988351873084,service,Unnamed
6924118628,149844136,0,58.779827913575566,tertiary,Five Palms Drive
6924118628,6924118631,0,72.8860117623394,tertiary,Five Palms Drive
6924118628,6924118630,0,22.467315102512487,service,Unnamed
6924118629,6924118623,0,18.245288268282255,service,Unnamed
6924118629,10289892013,0,19.94478047593021,service,Unnamed
6924118629,6924118630,0,82.52388791606512,service,Unnamed
6924118630,10289892014,0,21.44470218182903,service,Unnamed
6924118630,6924118629,0,82.52388791606512,service,Unnamed
6924118630,6924118628,0,22.467315102512487,service,Unnamed
6924118631,6924118628,0,72.8860117623394,tertiary,Five Palms Drive
6924118631,6924118621,0,13.23502661643241,tertiary,Five Palms Drive
6924118631,6924118623,0,44.90904300004043,service,Unnamed
6924149590,6117500678,0,30.907437801571668,secondary,Old Pearsall Road
6924149590,7869429889,0,12.285511667275838,service,Unnamed
6924149590,7840976237,0,205.4552722717537,secondary,Old Pearsall Road
6924149591,9809666551,0,15.205694329461377,service,Unnamed
6924149591,7869429889,0,18.4571461252625,service,Unnamed
6924149591,7888826269,0,8.559136249753148,service,Unnamed
6924151880,149679253,0,9.309845544413788,secondary,Somerset Road
6924151880,149753109,0,100.60038459127101,secondary,Somerset Road
6924151880,6924151884,0,14.795138038168107,service,Unnamed
6924151883,6924152885,0,93.94315003067301,service,Unnamed
6924151884,6924151880,0,14.795138038168107,service,Unnamed
6924151884,6924151883,0,15.007137593996227,service,Unnamed
6924152885,6924151884,0,18.159491736040373,service,Unnamed
6924152885,6924151883,0,93.94315003067301,service,Unnamed
6924225151,149564121,0,19.505590594554956,service,Unnamed
6924225151,6924225153,0,204.02392821766628,service,Unnamed
6924225151,6924225153,1,166.36994192526012,service,Unnamed
6924225153,6924225154,0,18.50478045009286,service,Unnamed
6924225153,6924225151,0,166.36994192526012,service,Unnamed
6924225153,6924225151,1,204.02392821766628,service,Unnamed
6924225154,149564121,0,166.42546431362126,service,Unnamed
6924225154,149564119,0,41.90808777070552,service,Unnamed
6924225154,6924225153,0,18.50478045009286,service,Unnamed
6924225160,149564129,0,38.95245251666385,service,Unnamed
6924225160,149564129,1,355.8978882424423,service,Unnamed
6924225160,149564149,0,67.7205344970378,service,Unnamed
6924250374,6133020348,0,36.66314876991036,residential,Springvale Drive
6924250374,149664903,0,8.349165958277055,residential,Springvale Drive
6924250374,6924250376,0,50.71828227311396,service,Unnamed
6924250376,6924250374,0,50.71828227311396,service,Unnamed
6924271081,6924320987,0,153.69811118328872,service,Unnamed
6924271081,150044880,0,63.24754435588208,secondary,South General McMullen Drive
6924276597,8836445917,0,27.626980471238824,primary,Southwest Military Drive
6924276597,8836430308,0,6.9187919549290395,primary,Southwest Military Drive
6924276597,6924276603,0,138.23849678058028,service,Unnamed
6924276603,6924276597,0,138.23849678058028,service,Unnamed
6924279360,6924279365,0,13.744773663814144,residential,Menefee Boulevard
6924279360,6924279365,1,93.78625501505806,service,Unnamed
6924279360,7889235324,0,25.107614628578446,residential,Menefee Boulevard
6924279365,6924279360,0,13.744773663814144,residential,Menefee Boulevard
6924279365,6924279360,1,93.78625501505806,service,Unnamed
6924279365,8428887395,0,14.98348939336608,residential,Menefee Boulevard
6924297929,149892268,0,94.63066600966222,secondary,South General McMullen Drive
6924297929,6924297938,0,20.89108706461311,service,Unnamed
6924297929,149823996,0,81.62556441618243,secondary,South General McMullen Drive
6924297933,6924297949,0,36.13685152461341,service,Unnamed
6924297933,6924297957,0,37.646388173654024,service,Unnamed
6924297933,7793022443,0,25.84325644251608,service,Unnamed
6924297935,7793022443,0,32.68127854821527,service,Unnamed
6924297935,8179811553,0,35.508838450763015,service,Unnamed
6924297935,8413722256,0,33.51246842767149,service,Unnamed
6924297937,2502417509,0,172.69223802739103,secondary,Billy Mitchell Boulevard
6924297937,8179811550,0,43.346254902488795,service,Unnamed
6924297938,8413722256,0,36.780180139585966,service,Unnamed
6924297938,6924297929,0,20.89108706461311,service,Unnamed
6924297938,8413722253,0,56.43970433087166,service,Unnamed
6924297938,8179811551,0,19.345739305083356,service,Unnamed
6924297949,6924297933,0,36.13685152461341,service,Unnamed
6924297949,6924297956,0,38.23420170511532,service,Unnamed
6924297949,6924297951,0,34.96746598084814,service,Unnamed
6924297950,150023056,0,37.67312864488904,secondary,General Hudnell Drive
6924297950,6924297956,0,24.711028846597866,service,Unnamed
6924297950,149730419,0,90.29813292030282,secondary,General Hudnell Drive
6924297951,6924297949,0,34.96746598084814,service,Unnamed
6924297951,8413722253,0,75.95752328348323,service,Unnamed
6924297951,6924297956,0,69.14198514658788,service,Unnamed
6924297956,6924297950,0,24.711028846597866,service,Unnamed
6924297956,6924297949,0,38.23420170511532,service,Unnamed
6924297956,6924297957,0,36.37303406517463,service,Unnamed
6924297956,6924297951,0,69.14198514658788,service,Unnamed
6924297957,150023056,0,26.016859933404977,service,Unnamed
6924297957,6924297956,0,36.37303406517463,service,Unnamed
6924297957,6924297933,0,37.646388173654024,service,Unnamed
6924305196,11203494176,0,96.62768686840266,secondary,West Southcross Boulevard
6924305196,7913004954,0,13.608771666983003,secondary,West Southcross Boulevard
6924305196,11203508695,0,15.078329268462936,service,Unnamed
6924305203,6924305208,0,100.106495767723,service,Unnamed
6924305203,11203508694,0,22.98767524228705,service,Unnamed
6924305206,6924305203,0,21.033743963258157,service,Unnamed
6924305206,6924305212,0,87.71981471980008,service,Unnamed
6924305207,6924305212,0,10.748181370925678,service,Unnamed
6924305207,6924305209,0,125.71016456290727,service,Unnamed
6924305208,11203494200,0,9.86681878061559,service,Unnamed
6924305208,6924305203,0,100.106495767723,service,Unnamed
6924305209,6924305206,0,18.980693881116437,service,Unnamed
6924305209,6924305212,0,101.18744039675053,service,Unnamed
6924305212,6924305207,0,10.748181370925678,service,Unnamed
6924305212,6924305206,0,87.71981471980008,service,Unnamed
6924305212,6924305209,0,101.18744039675053,service,Unnamed
6924320987,6924271081,0,153.69811118328872,service,Unnamed
6924320987,6924321006,0,27.908469002360693,service,Unnamed
6924321006,6924320987,0,20.925295220133737,service,Unnamed
6924321006,6924321016,0,19.474249979672603,service,Unnamed
6924321016,6924321016,0,126.73323106232544,service,Unnamed
6924321016,6924321016,1,126.73323106232542,service,Unnamed
6924321016,6924321006,0,19.474249979672603,service,Unnamed
6924347495,149980332,0,62.17308142082803,secondary,South Zarzamora Street
6924347496,6924347495,0,14.676628078142274,service,Unnamed
6924347496,6924347503,0,103.12350797973636,service,Unnamed
6924347503,6924347496,0,95.12055292125123,service,Unnamed
6924347506,6924347509,0,96.47726714101063,service,Unnamed
6924347506,11209000016,0,80.90604566811353,service,Unnamed
6924347507,7871280765,0,22.420520690942144,primary,New Laredo Highway
6924347507,8186180234,0,87.59201061655529,primary,New Laredo Highway
6924347507,11208999993,0,24.8255302057385,service,Unnamed
6924347509,11208999997,0,12.479454201887311,service,Unnamed
6924347509,6924347506,0,18.605964730048683,service,Unnamed
6924349504,6924349506,0,66.01144627513344,service,Unnamed
6924349504,6924349511,0,57.29775429855181,"['service', 'residential']",Thompson Place
6924349504,6924349511,1,52.82419112750675,service,Unnamed
6924349506,6924349504,0,66.01144627513344,service,Unnamed
6924349511,8173037961,0,2.026131653837526,residential,Thompson Place
6924349511,6924349504,0,52.824191127506744,service,Unnamed
6924349511,6924349504,1,57.297754298551816,"['service', 'residential']",Thompson Place
6924349512,8173037961,0,38.88519087916052,residential,Thompson Place
6924349512,150012136,0,36.21256239132983,residential,Thompson Place
6924349512,6924349521,0,130.06422381936255,service,Unnamed
6924349521,6924349512,0,130.06422381936255,service,Unnamed
6924354646,6924354666,0,19.46179964355674,unclassified,Cascabe Parkway
6924354646,8413980192,0,37.74113315506264,unclassified,Cascabe Parkway
6924354646,6924354659,0,23.358749594293734,service,Unnamed
6924354659,6924354659,0,187.95866843273484,service,Unnamed
6924354659,6924354659,1,187.95866843273487,service,Unnamed
6924354659,6924354646,0,23.358749594293734,service,Unnamed
6924354666,6924354646,0,19.46179964355674,unclassified,Cascabe Parkway
6924359104,8178960699,0,164.29848843361202,secondary,West Southcross Boulevard
6924359104,8878880434,0,50.689225787206226,secondary,West Southcross Boulevard
6924359104,6924359105,0,33.68639223642429,service,Unnamed
6924359105,6924359104,0,33.68639223642429,service,Unnamed
6924372510,150012105,0,439.8991778269826,tertiary,Thompson Place
6924372510,3562721613,0,105.88480093392178,tertiary,Thompson Place
6924372510,6924372511,0,24.334747726348517,service,Unnamed
6924372511,8293431980,0,87.23025787789527,service,Unnamed
6924372511,6924372510,0,24.334747726348517,service,Unnamed
6924372511,8293431984,0,14.103526741328164,service,Unnamed
6924383543,149556113,0,9.333014577986624,primary,Southwest Military Drive
6924383543,6640578673,0,33.47482226320386,primary,Southwest Military Drive
6924383543,6924383545,0,30.02279931194838,service,Unnamed
6924383544,6924383545,0,64.8159041336606,service,Unnamed
6924383545,6924383544,0,64.8159041336606,service,Unnamed
6924383545,6924383543,0,30.02279931194838,service,Unnamed
6924383545,6924383550,0,3.0919475838584574,service,Unnamed
6924383550,6924383545,0,3.0919475838584574,service,Unnamed
6924383550,6924383558,0,26.21703688971769,service,Unnamed
6924383552,6924383558,0,44.75229255317282,service,Unnamed
6924383552,6924383558,1,66.07331979008455,service,Unnamed
6924383552,6924383550,0,107.1653922809042,service,Unnamed
6924383558,6924383552,0,44.75229255317282,service,Unnamed
6924383558,6924383552,1,66.07331979008455,service,Unnamed
6924383558,6924383550,0,26.21703688971769,service,Unnamed
6924420459,6665416495,0,23.580065506194032,tertiary,Barlite Boulevard
6924420459,6665416490,0,27.514248119869368,tertiary,Barlite Boulevard
6924420459,6924420465,0,23.02703128748971,service,Unnamed
6924420464,6924420465,0,58.59523387370629,service,Unnamed
6924420464,6924420467,0,48.88521270003533,service,Unnamed
6924420464,6924420468,0,20.038488488095744,service,Unnamed
6924420465,10149134763,0,55.116642760565846,service,Unnamed
6924420465,6924420464,0,58.59523387370629,service,Unnamed
6924420465,6924420459,0,23.02703128748971,service,Unnamed
6924420466,6640448090,0,54.749033969820246,unclassified,Briggs Avenue
6924420466,6924420468,0,48.67226561873218,unclassified,Briggs Avenue
6924420466,6924420467,0,20.849080450580956,service,Unnamed
6924420467,6924420464,0,48.88521270003533,service,Unnamed
6924420467,6924420466,0,20.849080450580956,service,Unnamed
6924420467,10149134763,0,57.21010782080966,service,Unnamed
6924420467,10149134763,1,86.52307867268296,service,Unnamed
6924420468,6924420466,0,48.67226561873218,unclassified,Briggs Avenue
6924420468,149905643,0,21.84534848937576,unclassified,Briggs Avenue
6924420468,6924420464,0,20.038488488095744,service,Unnamed
6945136529,8921105524,0,38.509340362566405,secondary,Ray Ellison Boulevard
6945136529,6945136530,0,25.71796375778982,service,Unnamed
6945136529,149787287,0,102.99943109545815,secondary,Ray Ellison Boulevard
6945136530,6945136529,0,25.71796375778982,service,Unnamed
6945136530,6945136533,0,37.15184620230352,service,Unnamed
6945136530,8921105517,0,205.34267803032975,service,Unnamed
6945136533,6945136530,0,37.15184620230352,service,Unnamed
6945136533,8921105524,0,30.759457846958696,service,Unnamed
6945136533,8921105517,0,39.30055054509222,service,Unnamed
6951066201,6951066205,0,102.83868618217005,secondary,Ray Ellison Boulevard
6951066201,8646664661,0,31.20985347151698,service,Unnamed
6951066201,149787234,0,264.3269773314239,secondary,Ray Ellison Boulevard
6951066203,8646664668,0,48.230066778013445,service,Unnamed
6951066203,8646664668,1,84.32762030634441,service,Unnamed
6951066203,8646664663,0,16.94247790125026,service,Unnamed
6951066204,8646664662,0,16.37725208884179,service,Unnamed
6951066204,8646664668,0,52.839736498781605,service,Unnamed
6951066204,6951066210,0,75.2589081488397,service,Unnamed
6951066205,6924104350,0,59.96653163578767,secondary,Ray Ellison Boulevard
6951066205,6951066201,0,102.83868618217005,secondary,Ray Ellison Boulevard
6951066205,8646664660,0,30.28437804377059,service,Unnamed
6951066209,6951066214,0,49.53079315235062,service,Unnamed
6951066210,6951066214,0,74.18545801209957,service,Unnamed
6951066210,6951066214,1,73.04966127480378,service,Unnamed
6951066210,6951066204,0,75.2589081488397,service,Unnamed
6951066214,6951066209,0,49.53079315235062,service,Unnamed
6951066214,6951066210,0,74.18545801209957,service,Unnamed
6951066214,6951066210,1,73.04966127480378,service,Unnamed
6967451907,6112810978,0,18.511362899622444,service,Unnamed
6967451907,6112810974,0,100.1711772848723,service,Unnamed
6967451907,6967451909,0,14.22913790503733,service,Unnamed
6967451908,6967451909,0,100.2673058461151,service,Unnamed
6967451908,6967451911,0,15.11546017267016,service,Unnamed
6967451908,6112810974,0,16.00769886405988,service,Unnamed
6967451909,6967451907,0,14.22913790503733,service,Unnamed
6967451909,6967451910,0,15.747273901204046,service,Unnamed
6967451910,6967451909,0,15.747273901204046,service,Unnamed
6967451910,6967451913,0,18.314561732545002,service,Unnamed
6967451910,6967451911,0,100.3040084997151,service,Unnamed
6967451911,6967451912,0,17.250693061933493,service,Unnamed
6967451911,6967451918,0,58.07553667531316,service,Unnamed
6967451911,6967451908,0,15.11546017267016,service,Unnamed
6967451912,6967451915,0,17.61425626523612,service,Unnamed
6967451912,6967451911,0,17.250693061933493,service,Unnamed
6967451912,6967451913,0,100.36845357632089,service,Unnamed
6967451913,6967451910,0,18.314561732545002,service,Unnamed
6967451913,6967451914,0,17.734398492515925,service,Unnamed
6967451914,6967451913,0,17.734398492515925,service,Unnamed
6967451914,6967451917,0,15.858471629785601,service,Unnamed
6967451914,6967451915,0,100.42636691367179,service,Unnamed
6967451915,6967451916,0,17.962053022575223,service,Unnamed
6967451915,6967451912,0,17.61425626523612,service,Unnamed
6967451915,6967451920,0,58.04095805206773,service,Unnamed
6967451916,6112811694,0,17.357655073152294,service,Unnamed
6967451916,6967451915,0,17.962053022575223,service,Unnamed
6967451916,6967451917,0,100.51137743665538,service,Unnamed
6967451917,6967451914,0,15.858471629785601,service,Unnamed
6967451917,6112811693,0,18.735077418975653,service,Unnamed
6967451918,6967451919,0,16.672053995501873,service,Unnamed
6967451918,6112810972,0,10.788591456038908,service,Unnamed
6967451919,6967451918,0,16.672053995501873,service,Unnamed
6967451919,6967451920,0,16.908663290138833,service,Unnamed
6967451919,6967451912,0,58.04604587018511,service,Unnamed
6967451920,6967451919,0,16.908663290138833,service,Unnamed
6967451920,6967451921,0,18.194418986382342,service,Unnamed
6967451921,6967451920,0,18.194418986382342,service,Unnamed
6967451921,6967451922,0,17.381885035455742,service,Unnamed
6967451921,6967451916,0,58.03597299607123,service,Unnamed
6967451922,6967451921,0,17.381885035455742,service,Unnamed
6967451922,6112811694,0,88.69111923908203,service,Unnamed
6967451923,6967451937,0,16.555418675719284,service,Unnamed
6967451923,6112810968,0,3.8932204121588683,service,Unnamed
6967451923,6967451924,0,49.67496584657837,service,Unnamed
6967451924,6967451936,0,17.52899130008053,service,Unnamed
6967451924,6112810974,0,25.39544219010066,service,Unnamed
6967451925,6967451936,0,20.08697387658249,service,Unnamed
6967451925,6112810972,0,2.0252024750248285,service,Unnamed
6967451925,6350251711,0,67.07349364982933,service,Unnamed
6967451926,6967451929,0,16.75089227064155,service,Unnamed
6967451926,6967451927,0,65.63059802983783,service,Unnamed
6967451926,6112810972,0,20.073812447173943,service,Unnamed
6967451927,6967451928,0,17.259848944260995,service,Unnamed
6967451927,6350251711,0,19.23445696792958,service,Unnamed
6967451928,6350251714,0,1.737193664483855,service,Unnamed
6967451928,6967451927,0,17.259848944260995,service,Unnamed
6967451928,6967451929,0,68.37070271837135,service,Unnamed
6967451929,6967451930,0,16.24393244319552,service,Unnamed
6967451929,6967451926,0,16.75089227064155,service,Unnamed
6967451930,6967451933,0,16.45770340409227,service,Unnamed
6967451930,6967451929,0,16.24393244319552,service,Unnamed
6967451930,6967451931,0,70.95220166274076,service,Unnamed
6967451931,8646716487,0,1.781871207583412,service,Unnamed
6967451931,6350251698,0,13.563829796072914,service,Unnamed
6967451932,6967451935,0,16.896984839233195,service,Unnamed
6967451932,6350251698,0,3.2080692748998274,service,Unnamed
6967451932,6967451933,0,72.97521370988187,service,Unnamed
6967451933,6967451930,0,16.45770340409227,service,Unnamed
6967451933,6967451934,0,16.6346269788772,service,Unnamed
6967451934,6967451935,0,77.12020723661846,service,Unnamed
6967451934,6967451957,0,17.768931851633134,service,Unnamed
6967451934,6967451933,0,16.6346269788772,service,Unnamed
6967451935,6112810955,0,17.89141087775339,service,Unnamed
6967451935,6967451932,0,16.896984839233195,service,Unnamed
6967451936,6967451924,0,17.52899130008053,service,Unnamed
6967451936,6967451925,0,20.08697387658249,service,Unnamed
6967451936,6967451937,0,57.79378658693463,service,Unnamed
6967451937,6967451923,0,16.555418675719284,service,Unnamed
6967451937,6350251711,0,17.276278692341112,service,Unnamed
6967451938,6967451939,0,106.90821636053157,service,Unnamed
6967451938,6967451941,0,18.742618996136578,service,Unnamed
6967451938,6112810955,0,23.383929216388935,service,Unnamed
6967451939,6967451940,0,18.172316427464022,service,Unnamed
6967451939,6112810971,0,19.768122183742918,service,Unnamed
6967451940,6967451939,0,18.172316427464022,service,Unnamed
6967451940,6967451941,0,119.98984448427939,service,Unnamed
6967451940,6967451943,0,18.117906525516574,service,Unnamed
6967451941,6967451942,0,17.981440589095925,service,Unnamed
6967451941,6967451938,0,18.742618996136578,service,Unnamed
6967451942,6967451943,0,117.6411221715565,service,Unnamed
6967451942,6967451945,0,21.691360530062195,service,Unnamed
6967451942,6967451941,0,17.981440589095925,service,Unnamed
6967451943,6967451944,0,17.118616951604615,service,Unnamed
6967451943,6967451940,0,18.117906525516574,service,Unnamed
6967451944,6967451947,0,17.415002699905333,service,Unnamed
6967451944,6967451945,0,105.98275961138968,service,Unnamed
6967451944,6967451943,0,17.118616951604615,service,Unnamed
6967451945,6967451946,0,19.223957782087115,service,Unnamed
6967451945,6967451942,0,21.691360530062195,service,Unnamed
6967451946,6967451947,0,96.70435674460037,service,Unnamed
6967451946,6967451949,0,18.185314390264278,service,Unnamed
6967451946,6967451945,0,19.223957782087115,service,Unnamed
6967451947,6967451948,0,16.93976291068388,service,Unnamed
6967451947,6967451944,0,17.415002699905333,service,Unnamed
6967451948,6112810938,0,17.708145666259814,service,Unnamed
6967451948,6967451947,0,16.93976291068388,service,Unnamed
6967451948,6967451949,0,92.04409903414424,service,Unnamed
6967451949,6112810962,0,20.980307630966237,service,Unnamed
6967451949,6967451946,0,18.185314390264278,service,Unnamed
6967451950,6967451951,0,42.48624560842012,service,Unnamed
6967451950,6967451953,0,17.58814853438622,service,Unnamed
6967451950,6112810936,0,18.078381719617546,service,Unnamed
6967451951,6112810938,0,18.649696130819198,service,Unnamed
6967451951,6967451964,0,7.45203749947523,service,Unnamed
6967451952,6967451953,0,42.43574286485723,service,Unnamed
6967451952,6967451955,0,17.335483644900666,service,Unnamed
6967451952,6967451964,0,9.24036062064131,service,Unnamed
6967451953,6967451954,0,16.9311778633566,service,Unnamed
6967451953,6967451950,0,17.58814853438622,service,Unnamed
6967451954,6967451955,0,44.091795969878106,service,Unnamed
6967451954,6967451953,0,16.9311778633566,service,Unnamed
6967451954,6112810940,0,63.35836544400323,service,Unnamed
6967451955,6112810940,0,17.96311587166455,service,Unnamed
6967451955,6967451952,0,17.335483644900666,service,Unnamed
6967451957,6112810971,0,3.1341016716386743,service,Unnamed
6967451957,6967451934,0,17.768931851633134,service,Unnamed
6967451957,6967451962,0,265.1901422376541,service,Unnamed
6967451961,6112810930,0,91.30700765597959,residential,Springvale Drive
6967451961,6967451962,0,82.27414485700163,service,Unnamed
6967451961,149664929,0,47.479350194182345,residential,Springvale Drive
6967451962,6967451961,0,82.27414485700163,service,Unnamed
6967451962,6967451957,0,265.1901422376541,service,Unnamed
6967451962,6967451964,0,102.31105140270165,service,Unnamed
6967451964,6967451952,0,9.24036062064131,service,Unnamed
6967451964,6967451951,0,7.45203749947523,service,Unnamed
6967451964,6967451962,0,102.31105140270165,service,Unnamed
6972571086,583299115,0,138.37866064181836,service,Unnamed
6972571087,149476749,0,93.9780288067958,residential,Briggs Avenue
6972571087,8879315741,0,72.15562396278342,residential,Briggs Avenue
6972571087,6972571091,0,98.25151757092091,service,Unnamed
6972571091,6972571087,0,98.25151757092091,service,Unnamed
6979091942,1391902309,0,18.96896424059165,secondary,Old Pearsall Road
6979091942,7873899876,0,15.097732544349519,service,Unnamed
6979091942,7907355082,0,12.755850378113323,service,Unnamed
6979091942,7841314061,0,61.992360102976406,secondary,Old Pearsall Road
6979091946,6979091947,0,21.38227940069577,service,Unnamed
6979091946,7873899879,0,21.242320174065835,service,Unnamed
6979091946,7873899876,0,39.4531311110878,service,Unnamed
6979091947,6979091946,0,21.38227940069577,service,Unnamed
6979091947,6979091950,0,30.46263290150273,service,Unnamed
6979091947,7863260200,0,53.735636668513806,service,Unnamed
6979091950,7863260195,0,68.33786883172401,service,Unnamed
6979091950,6979091947,0,30.46263290150273,service,Unnamed
6979091950,7155360172,0,43.470726432198404,service,Unnamed
6979091957,7888787145,0,9.755864709733913,service,Unnamed
6979091957,150051330,0,33.01798829804845,residential,Five Palms Drive
6979091957,149809706,0,309.65228852921643,residential,Five Palms Drive
6979091961,150051330,0,9.243386871775215,residential,Five Palms Drive
6979091961,7907376478,0,20.76567265615798,residential,Five Palms Drive
6979091961,7873899882,0,12.81360374542609,service,Unnamed
6979189282,6979189283,0,12.06048991587866,service,Unnamed
6979189282,9814674797,0,31.591327627753834,service,Unnamed
6979189282,6979251091,0,45.49468842231321,service,Unnamed
6979189283,6979189282,0,12.06048991587866,service,Unnamed
6979189283,6979251099,0,111.49643090970058,service,Unnamed
6979189283,6979251112,0,39.615041373241,service,Unnamed
6979251091,6979189282,0,45.49468842231321,service,Unnamed
6979251091,6979251110,0,67.24096826799916,service,Unnamed
6979251091,6979251110,1,68.65991549885455,service,Unnamed
6979251098,583299145,0,15.61120262960168,secondary,West US Highway 90
6979251098,10819408264,0,76.29116103063615,service,Unnamed
6979251099,6979251100,0,27.793280774049084,service,Unnamed
6979251099,6979251110,0,121.05031455091985,service,Unnamed
6979251099,6979189283,0,111.49643090970058,service,Unnamed
6979251100,6979251099,0,27.793280774049084,service,Unnamed
6979251100,6979251105,0,159.79160028896982,service,Unnamed
6979251100,6979251105,1,141.46086717664937,service,Unnamed
6979251105,6979251100,0,159.79160028896985,service,Unnamed
6979251105,6979251100,1,141.46086717664934,service,Unnamed
6979251105,6979251106,0,15.42878628722963,service,Unnamed
6979251106,6979251105,0,15.42878628722963,service,Unnamed
6979251106,6979251098,0,44.30027811809191,secondary,West US Highway 90
6979251110,6979251091,0,67.24096826799916,service,Unnamed
6979251110,6979251091,1,68.65991549885455,service,Unnamed
6979251110,6979251099,0,121.05031455091985,service,Unnamed
6979251112,6979251113,0,15.986109343506465,service,Unnamed
6979251112,10819408264,0,126.80255368406745,service,Unnamed
6979251112,6979189283,0,39.615041373241,service,Unnamed
6979251113,9814674797,0,46.098474695646814,primary,West Military Drive
6979251113,6979251112,0,15.986109343506465,service,Unnamed
6979940730,6979940732,0,23.87474405747397,residential,Quintana Road
6979940730,1190656814,0,5.0509154941896,residential,Quintana Road
6979940730,6979940731,0,49.25099466608335,service,Unnamed
6979940731,6979940730,0,49.25099466608335,service,Unnamed
6979940732,149857322,0,85.34611845471323,residential,Quintana Road
6979940732,6979940730,0,23.87474405747397,residential,Quintana Road
6979940732,6979940733,0,61.700437558372904,service,Unnamed
6979940733,6979940732,0,61.700437558372904,service,Unnamed
6983630063,2541044090,0,26.926219587617478,secondary,Southwest 36th Street
6983630063,6983630066,0,47.27225807905561,secondary_link,Unnamed
6983630066,6983630077,0,6.77002389355522,unclassified,Davy Crockett Road
6983630066,2541044081,0,35.480726548337366,unclassified,Davy Crockett Road
6983630067,2517594650,0,34.300355867103,secondary,Southwest 36th Street
6983630067,6983630072,0,60.99377176290693,secondary_link,Unnamed
6983630072,2541044096,0,28.045866204765122,unclassified,Davy Crockett Road
6983630072,6983630073,0,15.21978160139088,unclassified,Davy Crockett Road
6983630073,6983630072,0,15.21978160139088,unclassified,Davy Crockett Road
6983630073,2517594650,0,33.772069594884755,unclassified,Davy Crockett Road
6983630073,6983630076,0,47.21223937587024,secondary_link,Unnamed
6983630076,3562721306,0,199.60545642603262,secondary,Southwest 36th Street
6983630077,6983630066,0,6.77002389355522,unclassified,Davy Crockett Road
6983630077,2541044090,0,34.704529161218886,unclassified,Davy Crockett Road
6983630077,6983630081,0,50.07491326063989,secondary_link,Unnamed
6983630081,8548904353,0,379.7865671091782,secondary,Southwest 36th Street
6991748003,7655051216,0,31.080620823666756,primary,New Laredo Highway
6991748003,149563347,0,24.943541990367716,primary,New Laredo Highway
6991748003,6991748005,0,43.30330862433521,service,Unnamed
6991748005,6991748003,0,43.30330862433521,service,Unnamed
6991748006,149563347,0,43.33993480517233,primary,New Laredo Highway
6991748006,8433669552,0,29.57176910467594,primary,New Laredo Highway
6991748006,6991748012,0,74.8221940633772,service,Unnamed
