u,v,key,length,highway,name
149839331,8433674165,0,53.75993232487742,residential,Burnet Street
149839331,149839329,0,75.744266676516,residential,Burnet Street
149839333,149709734,0,47.40590791838814,residential,Saint James
149839333,149839336,0,38.68082790049005,residential,Burnet Street
149839333,8433674165,0,15.001650584430703,residential,Burnet Street
149839336,8293004271,0,99.30946311169062,residential,Saint John Street
149839336,149781594,0,107.49308061209959,residential,Burnet Street
149839336,149839333,0,38.68082790049005,residential,Burnet Street
149839339,149709739,0,47.491455807033105,residential,Lockhart Street
149839339,149839341,0,12.783833510636466,residential,Burnet Street
149839339,149590434,0,137.37790878814874,residential,Burnet Street
149839341,149714341,0,96.92000599159059,residential,Lockhart Street
149839341,149642603,0,125.22355336505456,residential,Burnet Street
149839341,149839339,0,12.783833510636466,residential,Burnet Street
149839343,11158080859,0,57.865941830838864,residential,North Mittman Street
149839343,149839345,0,73.70078523957113,residential,Burnet Street
149839343,149642505,0,147.01421480541168,residential,Burnet Street
149839345,8295330864,0,40.08605698567893,residential,North Mittman Street
149839345,8295330868,0,55.948662601525626,residential,Burnet Street
149839345,149839343,0,73.70078523957113,residential,Burnet Street
149839349,149898949,0,112.28546379106109,residential,Hudson Street
149839349,149839351,0,29.538431222096946,residential,Burnet Street
149839349,8295330868,0,19.882753001044534,residential,Burnet Street
149839351,149956758,0,59.9128699913648,residential,Hudson Street
149839351,6639700298,0,29.441584227181917,residential,Burnet Street
149839351,149839349,0,29.538431222096946,residential,Burnet Street
149839353,8921471157,0,60.91377858618988,residential,North Mel Waiters Way
149839353,149677222,0,99.0027149254038,residential,North Mel Waiters Way
149839353,149839355,0,343.323594352579,residential,Burnet Street
149839353,149684273,0,243.37722388239987,residential,Burnet Street
149839355,8921471150,0,61.702213522512345,residential,North Onslow Street
149839355,149839357,0,57.043044371627914,residential,Burnet Street
149839355,149839353,0,343.323594352579,residential,Burnet Street
149839355,149677240,0,117.29976705466754,residential,North Onslow Street
149839357,149839355,0,57.043044371627914,residential,Burnet Street
149841078,6673871639,0,56.0712881030362,residential,Dignowity Avenue
149841078,6673871638,0,12.233526586167573,service,Unnamed
149841078,150040594,0,93.59225950838027,residential,Edgar Street
149841085,11640861607,0,18.154334509566826,service,Unnamed
149841085,11640861598,0,44.14519379737609,service,Unnamed
149841085,6673871639,0,15.255576343621861,service,Unnamed
149841085,6673871634,0,42.37773830738207,service,Unnamed
149841095,11640861604,0,17.640161052730395,service,Unnamed
149841095,11640861607,0,30.439598068015712,service,Unnamed
149841105,149699648,0,49.92659259222844,residential,Benton Street
149841105,149604162,0,55.964515801068444,residential,Benton Street
149841105,149781561,0,143.03241073084908,residential,Osburn Street
149841107,149699648,0,14.679028809354884,residential,Benton Street
149841107,149933425,0,144.60097489321655,secondary,Interstate 35 North
149841508,3489251905,0,130.54893832646724,secondary,Tower of the Americas Way
149841508,2859910660,0,82.76151960634311,primary_link,Unnamed
149842715,149842717,0,57.92438565659012,residential,Graves Street
149842715,149842731,0,3.8918279308811945,residential,Dreiss
149842715,149984170,0,42.699351613969235,residential,Dreiss Street
149842717,149842715,0,57.92438565659012,residential,Graves Street
149842717,149953829,0,50.73172848506662,residential,South Monumental Street
149842717,149984172,0,42.365769823239646,residential,South Monumental Street
149842731,149842715,0,3.8918279308811945,residential,Dreiss
149842731,149953828,0,47.08006222043911,residential,Dreiss Street
149842731,149584478,0,157.45155458117557,residential,Graves Street
149844680,149817800,0,108.70018800378551,residential,Belgium Lane
149844680,11150167532,0,40.37145329994644,residential,Belgium Lane
149844680,149744386,0,319.7957392537267,residential,Chateau Drive
149844870,149709899,0,142.18467578474448,service,Armstrong Place
149844870,149872444,0,49.518616868706246,residential,North Mesquite Street
149844870,149892005,0,48.60269028353614,residential,North Mesquite Street
149845652,150087025,0,84.25225162373468,residential,Larry Street
149845652,150087037,0,130.93228901295313,residential,Larry Street
149845652,8404821551,0,74.57733668783335,footway,Unnamed
149845888,149773939,0,291.5907348170043,residential,Wyoming Street
149845888,149951654,0,55.079554028470106,residential,South Mel Waiters Way
149845888,149718508,0,73.10674936796485,residential,South Mel Waiters Way
149845923,149728839,0,142.22670874578628,residential,Wyoming Street
149845923,11286045069,0,137.64531667534018,residential,Wyoming Street
149845923,149640746,0,73.10067475070845,residential,South Mesquite Street
149845923,149916942,0,53.7740297198316,residential,South Mesquite Street
149845924,149845925,0,88.62533894264672,residential,Wyoming Street
149845924,149584471,0,124.15295741856124,residential,Wyoming Street
149845924,149735370,0,54.26631276082802,residential,Dreiss Street
149845925,149691030,0,100.05461530379571,residential,Wyoming Street
149845925,149845924,0,88.62533894264672,residential,Wyoming Street
149845925,149889278,0,143.97656730725365,residential,South Monumental Street
149845925,150087672,0,146.57739136718436,residential,South Monumental Street
149845931,8292171776,0,17.831613633313342,residential,Wyoming Street
149845931,8292171783,0,12.131383634603171,secondary,South New Braunfels Avenue
149845931,149731553,0,64.02612994081379,secondary,South New Braunfels Avenue
149845931,149611899,0,399.9666360395296,residential,Wyoming Street
149845942,149793085,0,216.38538119160262,residential,Wyoming Street
149845942,149731556,0,133.47094103926037,residential,Wyoming Street
149845942,149731561,0,33.136276508650575,residential,South Polaris Street
149845942,150087681,0,98.74123434706225,residential,South Polaris Street
149845944,149831021,0,229.16580926523295,residential,Wyoming Street
149845944,8170693933,0,59.383580059409645,residential,Wyoming Street
149845944,149612745,0,99.40845203603273,secondary,South Walters Road
149845944,150008484,0,99.0748195988465,secondary,South Walters Road
149846781,8515927926,0,43.47824843586512,residential,Longleaf Street
149846781,149595628,0,86.6750320045387,residential,King Krest Drive
149846781,149857783,0,188.5559679356277,residential,King Krest Drive
149850760,149750525,0,107.40694884831383,residential,Cora Avenue
149850760,149579188,0,111.20221434189067,residential,Cora Avenue
149850760,149999783,0,69.18493298205297,residential,I Street
149850945,149839301,0,115.60564282651404,residential,Brooklyn Avenue
149850945,12259625190,0,11.739403595239205,tertiary,Brooklyn Avenue
149851001,149729367,0,82.37373315890163,residential,South Mel Waiters Way
149851001,149773970,0,351.4830416393294,residential,Goldsmith Street
149851001,149951654,0,45.5097542201845,residential,South Mel Waiters Way
149851864,149814190,0,111.1884831234574,residential,Harding Place
149851864,8177980135,0,53.95187636068725,secondary,South New Braunfels Avenue
149851864,150052578,0,62.38044272108917,secondary,South New Braunfels Avenue
149851866,149851868,0,117.20443480294175,residential,Harding Place
149851866,149814190,0,108.00188180862868,residential,Harding Place
149851866,8177980141,0,54.07484936744629,residential,South Polaris Street
149851866,150096701,0,61.828184482301964,residential,South Polaris Street
149851868,149793099,0,100.73721909744194,residential,Harding Place
149851868,149851866,0,117.20443480294175,residential,Harding Place
149851868,8794541731,0,14.864516224683461,path,Culpepper Street
149852949,7764815204,0,53.467561133547484,service,Unnamed
149852949,8548273164,0,118.34907383697389,service,Aniol Street
149852949,7451393216,0,90.51844376055746,service,Unnamed
149853965,149751798,0,74.05592576029669,residential,North Mittman Street
149853965,11158080856,0,12.765199285380083,residential,North Mittman Street
149853965,7257054569,0,66.95060392831451,residential,Hays Street
149853965,149642512,0,148.16393979943922,residential,Hays Street
149853973,7257054562,0,42.25317621759927,residential,Gabriel Street
149853973,7867368014,0,43.29039798587644,residential,Gabriel Street
149853973,149589446,0,112.92516279262773,residential,North Mittman Street
149853976,149636913,0,88.3080728900987,residential,North Mittman Street
149853976,149554746,0,99.63154827696245,residential,North Mittman Street
149853976,149806208,0,216.9558782403544,residential,Belmont Street
149853976,149642536,0,216.85913910403792,residential,Belmont Street
149853977,149853980,0,84.28860008623798,residential,North Mittman Street
149853977,149676182,0,89.06747270281977,residential,North Mittman Street
149853977,149806213,0,221.21200483640666,residential,Potomac Street
149853977,149642545,0,212.4951245691635,residential,Potomac Street
149853980,149806001,0,54.70806692323306,residential,North Mittman Street
149853980,149853977,0,84.28860008623798,residential,North Mittman Street
149853980,149806218,0,221.0164287560049,residential,East Crockett Street
149853980,149642551,0,213.65567526686607,residential,East Crockett Street
149853982,149853984,0,90.95778473649139,residential,North Mittman Street
149853982,149806001,0,92.96090628800324,residential,North Mittman Street
149853982,7867769532,0,47.77691648328875,secondary,East Houston Street
149853982,149806222,0,222.27282114763779,secondary,East Houston Street
149853984,149853987,0,51.81727105340245,residential,North Mittman Street
149853984,149853982,0,90.95778473649139,residential,North Mittman Street
149853984,10156403273,0,201.70006061831273,residential,Gulf Street
149853984,149642560,0,212.0049469589706,residential,Gulf Street
149853987,149853984,0,51.81727105340245,residential,North Mittman Street
149853987,149854000,0,40.19641572985829,residential,Dawson Street
149853987,149642570,0,182.71643352617266,residential,Dawson Street
149853995,149575272,0,24.772213633370182,residential,North Mittman Street
149854000,149854002,0,60.60166191538755,residential,North Mittman Street
149854000,149853987,0,40.19641572985829,residential,Dawson Street
149854000,10156403270,0,154.37399555091775,residential,Dawson Street
149854002,149854004,0,56.82098574359168,residential,North Mittman Street
149854002,149854000,0,60.60166191538755,residential,North Mittman Street
149854002,150072533,0,105.91417411305581,residential,Eross Street
149854002,149642571,0,223.13277272345593,residential,Eross Street
149854004,149714349,0,56.053776369836186,residential,North Mittman Street
149854004,149854002,0,56.82098574359168,residential,North Mittman Street
149854004,11149071307,0,69.02461955267356,residential,Nolan Street
149854004,149642576,0,224.20665720948057,residential,Nolan Street
149854005,8295330864,0,20.026349325682283,residential,North Mittman Street
149854005,149714349,0,57.38807772014232,residential,North Mittman Street
149854005,149956758,0,105.50660385328732,residential,Orphan Street
149854005,149642588,0,223.4564998075695,residential,Orphan Street
149854238,149528756,0,216.28291583753185,secondary,Interstate 35 North
149854238,149854245,0,71.16978270428481,tertiary,George Beach Avenue
149854245,149854347,0,15.99163498852129,secondary,Interstate 35 North
149854245,10232835190,0,11.549190452211397,service,Unnamed
149854342,149854238,0,14.5004818744003,secondary,Interstate 35 North
149854342,3635933158,0,25.848365231847282,tertiary,George Beach Avenue
149854347,149460126,0,180.56447086958963,secondary,Interstate 35 North
149854347,149854342,0,70.7797729610579,tertiary,George Beach Avenue
149854347,10232835190,0,25.4917977787913,service,Unnamed
149857783,149846781,0,188.5559679356277,residential,King Krest Drive
149857783,8515927925,0,44.54569797793769,residential,Manhattan Drive
149857783,8515874702,0,279.82890455205734,"['service', 'residential']",Manhattan Drive
149857796,149595628,0,233.2123566226068,residential,King Krest Drive
149857796,8515927930,0,43.007883431375106,residential,Green Valley
149857796,8515874706,0,35.2026302598975,residential,Green Valley
149859200,149714222,0,150.0551548111516,residential,Nellina Street
149859200,149811996,0,84.14439279810313,residential,Hub Avenue
149859200,149989986,0,83.30895951247778,residential,Hub Avenue
149859202,149714222,0,47.68094086775488,residential,Nellina Street
149859202,149975221,0,31.194779273092482,residential,Aransas Avenue
149859202,149975224,0,162.28050082205257,residential,Aransas Avenue
149859357,6643000708,0,14.222052797666029,service,Unnamed
149859357,6643000690,0,67.75182676249233,service,Don Hub Street
149859357,8552818325,0,85.5254667701159,service,Unnamed
149862703,8616663720,0,15.352446943677426,residential,Stella Street
149862703,149907701,0,98.9643829307375,secondary,South Walters Road
149862703,149731570,0,70.29237900775986,secondary,South Walters Road
149867402,149683936,0,132.8053111025942,residential,Louisiana Street
149868583,149868586,0,154.6927791573896,residential,Sharer Street
149868583,150027944,0,21.34949121568679,residential,North Pine Street
149868583,149801919,0,42.58778753110701,residential,North Pine Street
149868586,149868588,0,153.20004795291274,residential,Sharer Street
149868586,149868583,0,154.6927791573896,residential,Sharer Street
149868586,149933435,0,106.0817011133828,residential,Willow Street
149868586,149801925,0,41.05981978383763,residential,Willow Street
149868588,149868591,0,153.3008715029653,residential,Sharer Street
149868588,149868586,0,153.20004795291274,residential,Sharer Street
149868588,149880217,0,107.85940510240256,residential,Muncey Street
149868588,149801928,0,43.14640945725371,residential,Muncey Street
149868591,149868588,0,153.3008715029653,residential,Sharer Street
149868591,149868593,0,20.5822564119012,residential,North Palmetto Street
149868591,149801933,0,44.16636951685966,residential,North Palmetto Street
149868593,149696457,0,111.857300022398,residential,Sharer Street
149868593,7171564069,0,18.715575730406023,residential,North Palmetto Street
149868593,149868591,0,20.5822564119012,residential,North Palmetto Street
149871954,2536047520,0,116.30135943674799,tertiary,Binz-Engleman Road
149871954,149520674,0,45.16789165673116,secondary,Interstate 35 North
149871962,2536047522,0,22.620428534210227,tertiary,Binz-Engleman Road
149871962,2536047546,0,13.981169180977007,secondary,Northeast Loop 410
149871962,149986000,0,32.74425771164667,secondary,Northeast Loop 410
149871965,8436844043,0,126.95909562082632,residential,Petroleum Drive
149871965,3404890101,0,367.6482628975857,tertiary,Binz-Engleman Road
149872430,6345575104,0,46.44253371130706,unclassified,Chestnut Street
149872430,8552291783,0,58.657524780777294,residential,East Crockett Street
149872430,149701479,0,42.643508111009396,residential,Chestnut Street
149872438,10586550661,0,18.98332388340426,residential,East Crockett Street
149872438,6479742796,0,18.88092957401284,service,Unnamed
149872442,6479742519,0,16.479114254279057,residential,North Swiss Street
149872442,149872444,0,72.02985781253443,residential,East Crockett Street
149872442,6479742534,0,54.23715611112732,residential,East Crockett Street
149872444,6479741172,0,52.846468161509506,residential,North Mesquite Street
149872444,149844870,0,49.518616868706246,residential,North Mesquite Street
149872444,149709903,0,143.38728646094657,residential,East Crockett Street
149872444,149872442,0,72.02985781253443,residential,East Crockett Street
149872445,149741254,0,76.30958077338238,service,Lowe Street
149872445,1547031671,0,80.67898442490024,residential,East Crockett Street
149872445,149626779,0,66.52776831692464,residential,East Crockett Street
149872454,1547031637,0,4.920398073312664,residential,East Crockett Street
149872454,149968499,0,143.78702153570146,residential,North Monumental Street
149872454,149604664,0,64.32925927852692,residential,East Crockett Street
149872471,149806025,0,50.04116190989929,residential,North Palmetto Street
149872471,149872476,0,24.88569671298822,residential,East Crockett Street
149872471,8186087006,0,61.75814466132795,residential,East Crockett Street
149872476,149959857,0,88.84492468622174,residential,North Palmetto Street
149872476,149872479,0,129.97663818774325,residential,East Crockett Street
149872476,149872471,0,24.88569671298822,residential,East Crockett Street
149872479,150041661,0,88.8491478513463,residential,Saint James
149872479,149872481,0,67.6999448387601,residential,East Crockett Street
149872479,149872476,0,129.97663818774325,residential,East Crockett Street
149872481,149806029,0,52.59607716251891,residential,Saint James
149872481,149838577,0,77.96597449927911,residential,East Crockett Street
149872481,149872479,0,67.6999448387601,residential,East Crockett Street
149872489,149642547,0,218.3076041099129,residential,East Crockett Street
149872489,6618872950,0,138.99343308774775,residential,East Crockett Street
149872489,149805994,0,93.40432225075743,residential,North Polaris Street
149872489,149676102,0,93.73745557949375,residential,North Polaris Street
149872497,149684253,0,243.77746157240708,residential,East Crockett Street
149872497,149806008,0,93.73765571928412,residential,North Mel Waiters Way
149872497,12471619935,0,188.00970675967932,residential,East Crockett Street
149872497,149676174,0,92.73750940386293,residential,North Mel Waiters Way
149872499,12471619935,0,8.554158077831977,residential,East Crockett Street
149872499,149806011,0,93.738256137424,residential,North Rosary Street
149872499,149806015,0,290.15072340848974,residential,"['East Crockett Street', 'North Onslow Street']"
149873091,8646681891,0,30.716279621100643,residential,Dividend Drive
149873091,6623015197,0,80.79730183017548,residential,Creekview Drive
149873091,8646681884,0,41.286033712910886,residential,Creekview Drive
149873093,8549310883,0,61.76180713017299,residential,Dividend Drive
149873093,6665372414,0,26.203738340233755,residential,Dividend Drive
149873093,7210754658,0,101.47699563858562,residential,Grubb Road
149873093,8549310880,0,22.094539529878258,residential,Grubb Road
149873096,7911734001,0,8.918570794080285,residential,Dividend Drive
149873096,8549310895,0,25.545255610186373,residential,Dividend Drive
149873096,8549310893,0,37.18527012389688,residential,Ambassador Row
149873431,8428111461,0,76.65791274884393,residential,Meerscheidt Street
149873431,6624053083,0,40.731727717751994,residential,Meerscheidt Street
149873431,8616663322,0,96.5691838549673,residential,Dakota Street
149873431,8616663529,0,10.326401883672121,residential,Dakota Street
149873433,8616663210,0,43.62267443732122,residential,Meerscheidt Street
149873433,8428111456,0,39.54955726859351,residential,Nevada Street
149873433,8616663215,0,33.136077517151065,residential,Nevada Street
149873433,8428111461,0,62.22478142555284,residential,Meerscheidt Street
149873436,149873438,0,139.10589283566287,residential,Meerscheidt Street
149873436,149554753,0,107.71416217791358,secondary,Martin Luther King Drive
149873436,149793096,0,107.61505623572789,secondary,Martin Luther King Drive
149873436,8616663210,0,96.59703699529298,residential,Meerscheidt Street
149873438,149873442,0,140.1063412343695,residential,Meerscheidt Street
149873438,149873436,0,139.10589283566287,residential,Meerscheidt Street
149873438,149554754,0,107.71273093310215,residential,Iowa Street
149873438,149793101,0,107.03428841653803,residential,Iowa Street
149873442,149873446,0,99.9648026427224,residential,Meerscheidt Street
149873442,149873438,0,140.1063412343695,residential,Meerscheidt Street
149873442,149554755,0,107.42260982246914,residential,Virginia Boulevard
149873442,149793103,0,107.3314432269984,residential,Virginia Boulevard
149873446,149873442,0,99.9648026427224,residential,Meerscheidt Street
149873446,1470387053,0,10.243397934722275,residential,Aransas Avenue
149873446,149793108,0,112.29475599842665,residential,Aransas Avenue
149873880,8186255062,0,89.9510115507564,residential,Delaware Street
149873880,149584502,0,157.73300565300266,residential,Delaware Street
149873880,149759777,0,109.74968613948128,residential,Dreiss Street
149873880,149584504,0,213.92470815278693,residential,"['Dreiss Street', 'Florida Street']"
149873895,149925038,0,145.56560045539138,residential,Hoefgen Avenue
149873895,8189320894,0,66.3056857381061,residential,Hoefgen Avenue
149873895,149683934,0,290.197443413028,residential,Delaware Street
149873903,8178335107,0,71.4006805181659,residential,Delaware Street
149873903,1447609377,0,57.19205661425824,residential,Delaware Street
149873903,149783574,0,90.40160306730988,residential,South Mesquite Street
149873903,149780965,0,91.51483555603117,residential,South Mesquite Street
149873915,149994558,0,58.37749932209868,residential,Saint Anthony Avenue
149873915,149994555,0,83.84467433481122,residential,Saint Anthony Avenue
149873915,149611945,0,199.54615813041715,residential,Delaware Street
149875483,149642573,0,148.17873123370111,residential,Nolan Street
149875483,11158065227,0,30.032803927180957,residential,Nolan Street
149875483,11158065225,0,37.628438598222104,residential,Lockhart Street
149875483,149958451,0,97.6331746517889,residential,Lockhart Street
149875495,10973375968,0,43.72193373626002,residential,Live Oak Street
149875495,149523672,0,39.17584884475079,secondary,Live Oak Street
149875495,7791587474,0,61.363144193109676,tertiary,Nolan Street
149875495,10973375972,0,72.23632662170722,secondary,Nolan Street
149875497,7791587474,0,77.48841000029529,tertiary,Nolan Street
149875497,149738265,0,70.7426941215209,residential,Chestnut Street
149875497,10790212033,0,30.31488100246844,tertiary,Nolan Street
149875497,7035322189,0,113.0754900989005,residential,Chestnut Street
149875522,149839315,0,153.1379063605674,residential,North Mesquite Street
149875522,149738240,0,67.48435260306057,residential,North Mesquite Street
149875522,11288277247,0,65.65427808272516,tertiary,Nolan Street
149875522,149538868,0,144.71108929874276,tertiary,Nolan Street
149875524,149725582,0,81.83962803791609,tertiary,North Pine Street
149875524,1796728873,0,147.3672278295897,tertiary,Nolan Street
149875524,149875527,0,148.23662457926432,tertiary,Nolan Street
149875524,149839318,0,152.64883490335606,residential,North Pine Street
149875527,8646869898,0,13.765964992828629,residential,Willow Street
149875527,149725585,0,80.64985237555855,residential,Willow Street
149875527,149875530,0,143.9559060117126,tertiary,Nolan Street
149875527,149875524,0,148.23662457926432,tertiary,Nolan Street
149875530,11269418742,0,77.71425367084622,residential,Muncey Street
149875530,149725590,0,80.56084747209192,residential,Muncey Street
149875530,149875533,0,153.85386020307058,tertiary,Nolan Street
149875530,149875527,0,143.9559060117126,tertiary,Nolan Street
149875533,11269418743,0,77.2584807525352,residential,North Palmetto Street
149875533,149725594,0,80.72908313596355,residential,North Palmetto Street
149875533,149875535,0,123.28840229012643,tertiary,Nolan Street
149875533,149875530,0,153.85386020307058,tertiary,Nolan Street
149875535,8293004266,0,54.552586612180775,residential,Saint Charles
149875535,149958444,0,137.6400346064689,residential,Saint Charles
149875535,149875537,0,108.37368185604285,tertiary,Nolan Street
149875535,149875533,0,123.28840229012643,tertiary,Nolan Street
149875537,8293004268,0,53.063315646101906,residential,Saint James
149875537,8293004272,0,53.36257692685666,residential,Saint James
149875537,149875538,0,107.21150215149487,tertiary,Nolan Street
149875537,149875535,0,108.37368185604285,tertiary,Nolan Street
149875538,8293004271,0,53.06289141605312,residential,Saint John Street
149875538,8293004273,0,54.08541358798202,residential,Saint John Street
149875538,8646651455,0,87.91940766898391,tertiary,Nolan Street
149875538,149875537,0,107.21150215149487,tertiary,Nolan Street
149875549,11149071340,0,35.63142256122407,residential,Nolan Street
149875549,11149071310,0,20.30933676394802,residential,Nolan Street
149875549,11149071338,0,13.02117481419819,residential,Hudson Street
149875549,11149071349,0,18.35861742733114,residential,Hudson Street
149877891,1175108947,0,13.224288444476255,residential,Hoefgen Avenue
149877891,11286045161,0,10.705590457225355,secondary,East César E. Chávez Boulevard
149877891,11286045159,0,5.665007643835828,service,Unnamed
149877895,10416501996,0,225.33164018497695,secondary,East César E. Chávez Boulevard
149877895,11286045167,0,96.01118660364662,secondary,East César E. Chávez Boulevard
149877908,149877910,0,61.82777275822189,residential,East César E. Chávez Boulevard
149877910,149877908,0,61.82777275822189,residential,East César E. Chávez Boulevard
149877910,149683924,0,108.5035458305117,residential,East César E. Chávez Boulevard
149877910,149953841,0,206.42779150948525,residential,Iowa Street
149877920,8646691959,0,99.18292948635707,residential,East César E. Chávez Boulevard
149877920,7171225742,0,132.36841921659624,residential,East César E. Chávez Boulevard
149877920,149622469,0,44.59091196969762,residential,South Mesquite Street
149877920,150091561,0,45.034946466732045,residential,South Mesquite Street
149877925,8646691967,0,12.071265850671194,residential,East César E. Chávez Boulevard
149877925,149728869,0,50.10869228438147,residential,East César E. Chávez Boulevard
149877925,149728865,0,31.197516407311063,residential,East César E. Chávez Boulevard
149879999,149814199,0,108.71332746355903,residential,Preston Avenue
149879999,150052584,0,80.06046086779469,secondary,South New Braunfels Avenue
149879999,150049520,0,26.909212004276903,secondary,South New Braunfels Avenue
149880001,149814199,0,110.6206591701907,residential,Preston Avenue
149880001,149602584,0,93.18193328970808,residential,South Polaris Street
149880001,150091582,0,111.52904755466848,residential,South Polaris Street
149880001,149793105,0,223.81346100562348,residential,Preston Avenue
149880217,149868588,0,107.85940510240256,residential,Muncey Street
149880217,7171564062,0,90.32217894512195,secondary,Interstate 35 North
149880222,149589354,0,139.20514182100735,residential,Muncey Street
149880222,149839322,0,137.39266217522916,residential,Muncey Street
149880222,149898922,0,153.71443603224364,residential,Hays Street
149880222,149898920,0,143.73978596218927,residential,Hays Street
149880224,8190273622,0,27.55414344857521,residential,Muncey Street
149880224,149575237,0,55.64202748007096,residential,Muncey Street
149880224,149959845,0,144.13783460717892,residential,Adler Street
149880226,8190273622,0,56.50934901705213,residential,Muncey Street
149880226,149959847,0,143.03823053152942,residential,Sherman Street
149880226,150005014,0,143.4250429375513,residential,Sherman Street
149881754,149706916,0,118.0632054180011,residential,May Street
149881754,149981835,0,71.27769368576092,residential,Goodloe Alley
149881754,1547031675,0,71.76407841122719,residential,Goodloe Alley
149884240,9550362132,0,83.73060773957212,tertiary,North Alamo Street
149884240,6665660325,0,30.87141338589662,tertiary,North Alamo Street
149886349,149814193,0,110.29974674785443,residential,Dilworth Street
149886349,8293376351,0,35.393395149871424,secondary,South New Braunfels Avenue
149886349,149953831,0,17.379923849112846,secondary,South New Braunfels Avenue
149886351,149814193,0,108.78123446595868,residential,Dilworth Street
149886351,150091582,0,108.3040115476658,residential,South Polaris Street
149886351,149953851,0,32.36139367348281,residential,South Polaris Street
149886351,149953853,0,122.15400252691762,residential,"['Culpepper Street', 'Dilworth Street']"
149889273,2511841440,0,138.8316087123772,residential,Alps Drive
149889273,149889276,0,85.0039515405272,residential,Dakota Street
149889273,3432364453,0,49.56311991795675,"['footway', 'residential']",Dakota Street
149889276,150116169,0,72.71459408809794,residential,South Mesquite Street
149889276,149640746,0,71.73299480980104,residential,South Mesquite Street
149889276,11147367535,0,99.28104846347689,residential,Dakota Street
149889276,149889273,0,85.0039515405272,residential,Dakota Street
149889278,150092998,0,72.94397492290206,residential,South Monumental Street
149889278,149845925,0,143.97656730725365,residential,South Monumental Street
149889278,149691032,0,99.9590505929164,residential,Dakota Street
149889278,11147367515,0,172.6715307444939,residential,Dakota Street
149889289,1547031647,0,213.062712791859,residential,Dakota Street
149889289,10820410528,0,43.233273533625535,secondary,South New Braunfels Avenue
149889289,149889312,0,41.03098703774427,secondary,South New Braunfels Avenue
149889289,8177980193,0,34.33759147237544,service,Unnamed
149889312,11147438628,0,59.40407624944744,residential,Dakota Street
149889312,149889289,0,41.03098703774427,secondary,South New Braunfels Avenue
149889312,8292171782,0,106.38033703979568,secondary,South New Braunfels Avenue
149889314,8177980191,0,48.15877672630369,residential,Dakota Street
149889314,11147438628,0,49.020711241481884,residential,Dakota Street
149889314,11147438630,0,18.647619301106246,residential,Connelly Street
149889314,11147438641,0,44.08886027187769,residential,Connelly Street
149889316,149582948,0,109.6470203756191,residential,Dakota Street
149889316,11147438635,0,48.19752117056068,residential,Dakota Street
149889316,150025821,0,146.4442135562262,residential,South Polaris Street
149889316,4606090851,0,132.3918657459398,residential,South Polaris Street
149889318,149793087,0,54.924872823233514,residential,Dakota Street
149889318,149582948,0,54.34001742161047,residential,Dakota Street
149889318,149989289,0,37.36355693078326,residential,Saint Philips
149891040,149951614,0,102.84109986545882,primary,East Commerce Street
149891040,150093051,0,101.77847700308742,primary,East Commerce Street
149891040,150065358,0,156.4287538989538,residential,Ezell Street
149891103,149837019,0,145.66568844391003,service,Dalton Alley
149891103,150005008,0,42.906343936968845,residential,Sherman Street
149891103,149709935,0,51.220036009514686,residential,Sherman Street
149891997,11250560701,0,16.312321658001178,residential,North Mesquite Street
149891997,150057442,0,40.80859572686568,residential,South Mesquite Street
149891997,149963367,0,78.24669609501456,primary,East Commerce Street
149891997,11250560699,0,34.75950833860518,primary,East Commerce Street
149892005,149844870,0,48.60269028353614,residential,North Mesquite Street
149892005,149676147,0,47.38108498771539,residential,North Mesquite Street
149892005,149709892,0,143.19854764876524,service,Chase Alley
149892007,6479741180,0,35.90489775962964,residential,North Mesquite Street
149892007,6479741172,0,18.5273793907897,residential,North Mesquite Street
149892007,149709906,0,142.2387878861459,residential,Glorietta Street
149892009,149892011,0,59.155797226943704,residential,North Mesquite Street
149892009,6479741180,0,36.705508636976866,residential,North Mesquite Street
149892009,8186722229,0,34.68227631415949,secondary,East Houston Street
149892009,6479741166,0,51.7477318482918,secondary,East Houston Street
149892011,149892014,0,23.662321744745864,residential,North Mesquite Street
149892011,149892009,0,59.155797226943704,residential,North Mesquite Street
149892011,149538874,0,143.99706343270674,service,Brown Street
149892014,149892016,0,58.06608564368834,residential,North Mesquite Street
149892014,149892011,0,23.662321744745864,residential,North Mesquite Street
149892014,149538873,0,144.0850427340137,service,Brown Alley
149892014,1160027924,0,142.321305311958,service,Brown Alley
149892016,149738240,0,70.73119275695359,residential,North Mesquite Street
149892016,149892014,0,58.06608564368834,residential,North Mesquite Street
149892016,149709916,0,142.35062508729817,residential,Dawson Street
149892016,149538872,0,144.25765282749035,residential,Dawson Street
149892018,149892022,0,67.17296124805344,residential,North Mesquite Street
149892018,149839315,0,70.08627799991243,residential,North Mesquite Street
149892018,149538864,0,144.75244107449382,service,Armadillo Alley
149892018,1796728946,0,142.519934686824,service,Armadillo Alley
149892022,149756500,0,69.49694419684634,residential,North Mesquite Street
149892022,149892018,0,67.17296124805344,residential,North Mesquite Street
149892022,1796728872,0,142.54801598425036,residential,Hays Street
149892022,8294089801,0,61.74980289225907,residential,Hays Street
149892024,149481497,0,144.55364128038693,residential,North Mesquite Street
149892024,149575225,0,140.67293375407112,residential,North Mesquite Street
149892024,8295770253,0,74.3950837291633,residential,Sherman Street
149892024,149538854,0,143.03721014093642,residential,Sherman Street
